1,Gesamtwertung,,,,,,,2,Gesamtwertung,,,,,,,3,Gesamtwertung,,,,,,,4,Gesamtwertung,,,,,,,5,Gesamtwertung,,,,,,,6,Gesamtwertung,,,,,,,7,Gesamtwertung,,,,,,,8,Gesamtwertung,,,,,,,9,Gesamtwertung,,,,,,,10,Gesamtwertung,,,,,,,11,Gesamtwertung,,,,,,,12,Gesamtwertung,,,,,,,13,Gesamtwertung,,,,,,,14,Gesamtwertung,,,,,,,15,Gesamtwertung,,,,,,,16,Gesamtwertung,,,,,,,17,Gesamtwertung,,,,,,,18,Gesamtwertung,,,,,,,19,Gesamtwertung,,,,,,,20,Gesamtwertung,,,,,,,21,Gesamtwertung,,,,,,,22,Gesamtwertung,,,,,,,23,Gesamtwertung,,,,,,,24,Gesamtwertung,,,,,,,25,Gesamtwertung,,,,,,,26,Gesamtwertung,,,,,,,27,Gesamtwertung,,,,,,,28,Gesamtwertung,,,,,,,29,Gesamtwertung,,,,,,,30,Gesamtwertung,,,,,,,31,Gesamtwertung,,,,,,,32,Gesamtwertung,,,,,,,33,Gesamtwertung,,,,,,,34,Gesamtwertung,,,,,,,35,Gesamtwertung,,,,,,,36,Gesamtwertung,,,,,,,37,Gesamtwertung,,,,,,,38,Gesamtwertung,,,,,,,39,Gesamtwertung,,,,,,,40,Gesamtwertung,,,,,,,41,Gesamtwertung,,,,,,,42,Gesamtwertung,,,,,,,43,Gesamtwertung,,,,,,,44,Gesamtwertung,,,,,,,45,Gesamtwertung,,,,,,,46,Gesamtwertung,,,,,,,47,Gesamtwertung,,,,,,,48,Gesamtwertung,,,,,,,49,Gesamtwertung,,,,,,,50,Gesamtwertung,,,,,,,51,Gesamtwertung,,,,,,,52,Gesamtwertung,,,,,,,53,Gesamtwertung,,,,,,,54,Gesamtwertung,,,,,,,55,Gesamtwertung,,,,,,,56,Gesamtwertung,,,,,,,57,Gesamtwertung,,,,,,,58,Gesamtwertung,,,,,,,59,Gesamtwertung,,,,,,,60,Gesamtwertung,,,,,,,61,Gesamtwertung,,,,,,,62,Gesamtwertung,,,,,,,63,Gesamtwertung,,,,,,,64,Gesamtwertung,,,,,,,65,Gesamtwertung,,,,,,,66,Gesamtwertung,,,,,,,67,Gesamtwertung,,,,,,
Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,Pot-Limit Omaha,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,,Art,No-Limit Hold'em,,,,,,
Datum,20.03.2020,,,,,,,Datum,27.03.2020,,,,,,,Datum,27.03.2020,,,,,,,Datum,28.03.2020,,,,,,,Datum,28.03.2020,,,,,,,Datum,28.03.2020,,,,,,,Datum,28.03.2020,,,,,,,Datum,31.03.2020,,,,,,,Datum,01.04.2020,,,,,,,Datum,02.04.2020,,,,,,,Datum,03.04.2020,,,,,,,Datum,03.04.2020,,,,,,,Datum,03.04.2020,,,,,,,Datum,04.04.2020,,,,,,,Datum,04.04.2020,,,,,,,Datum,04.04.2020,,,,,,,Datum,04.04.2020,,,,,,,Datum,05.04.2020,,,,,,,Datum,05.04.2020,,,,,,,Datum,07.04.2020,,,,,,,Datum,07.04.2020,,,,,,,Datum,09.04.2020,,,,,,,Datum,09.04.2020,,,,,,,Datum,09.04.2020,,,,,,,Datum,11.04.2020,,,,,,,Datum,11.04.2020,,,,,,,Datum,11.04.2020,,,,,,,Datum,12.04.2020,,,,,,,Datum,12.04.2020,,,,,,,Datum,13.04.2020,,,,,,,Datum,13.04.2020,,,,,,,Datum,14.04.2020,,,,,,,Datum,14.04.2020,,,,,,,Datum,14.04.2020,,,,,,,Datum,15.04.2020,,,,,,,Datum,15.04.2020,,,,,,,Datum,17.04.2020,,,,,,,Datum,17.04.2020,,,,,,,Datum,17.04.2020,,,,,,,Datum,19.04.2020,,,,,,,Datum,17.04.2020,,,,,,,Datum,17.04.2020,,,,,,,Datum,22.04.2020,,,,,,,Datum,22.04.2020,,,,,,,Datum,24.04.2020,,,,,,,Datum,24.04.2020,,,,,,,Datum,25.04.2020,,,,,,,Datum,25.04.2020,,,,,,,Datum,25.04.2020,,,,,,,Datum,26.04.2020,,,,,,,Datum,28.04.2020,,,,,,,Datum,28.04.2020,,,,,,,Datum,30.04.2020,,,,,,,Datum,30.04.2020,,,,,,,Datum,01.05.2020,,,,,,,Datum,01.05.2020,,,,,,,Datum,01.05.2020,,,,,,,Datum,01.05.2020,,,,,,,Datum,03.05.2020,,,,,,,Datum,03.05.2020,,,,,,,Datum,06.05.2020,,,,,,,Datum,06.05.2020,,,,,,,Datum,07.05.2020,,,,,,,Datum,07.05.2020,,,,,,,Datum,08.05.2020,,,,,,,Datum,08.05.2020,,,,,,,Datum,08.05.2020,,,,,,
Turnierbeginn,23:15,,,,,,,Turnierbeginn,22:00,,,,,,,Turnierbeginn,23:40,,,,,,,Turnierbeginn,00:35,,,,,,,Turnierbeginn,02:40,,,,,,,Turnierbeginn,02:40,,,,,,,Turnierbeginn,03:55,,,,,,,Turnierbeginn,20:30,,,,,,,Turnierbeginn,20:30,,,,,,,Turnierbeginn,21:45,,,,,,,Turnierbeginn,20:30,,,,,,,Turnierbeginn,21:30,,,,,,,Turnierbeginn,23:55,,,,,,,Turnierbeginn,00:00,,,,,,,Turnierbeginn,00:10,,,,,,,Turnierbeginn,01:15,,,,,,,Turnierbeginn,01:45,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,21:30,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,21:30,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,20:00,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,21:45,,,,,,,Turnierbeginn,21:30,,,,,,,Turnierbeginn,21:35,,,,,,,Turnierbeginn,21:45,,,,,,,Turnierbeginn,22:00,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,22:00,,,,,,,Turnierbeginn,22:05,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,22:25,,,,,,,Turnierbeginn,21:45,,,,,,,Turnierbeginn,23:30,,,,,,,Turnierbeginn,23:55,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,20:50,,,,,,,Turnierbeginn,22:45,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,23:00,,,,,,,Turnierbeginn,00:20,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,00:10,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,22:15,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:15,,,,,,,Turnierbeginn,00:15,,,,,,,Turnierbeginn,01:00,,,,,,,Turnierbeginn,20:45,,,,,,,Turnierbeginn,21:00,,,,,,,Turnierbeginn,21:15,,,,,,
Dauer in min,72,,,,,,,Dauer in min,135,,,,,,,Dauer in min,48,,,,,,,Dauer in min,100,,,,,,,Dauer in min,42,,,,,,,Dauer in min,55,,,,,,,Dauer in min,47,,,,,,,Dauer in min,198,,,,,,,Dauer in min,222,,,,,,,Dauer in min,60,,,,,,,Dauer in min,44,,,,,,,Dauer in min,44,,,,,,,Dauer in min,67,,,,,,,Dauer in min,75,,,,,,,Dauer in min,60,,,,,,,Dauer in min,37,,,,,,,Dauer in min,42,,,,,,,Dauer in min,68,,,,,,,Dauer in min,56,,,,,,,Dauer in min,98,,,,,,,Dauer in min,93,,,,,,,Dauer in min,141,,,,,,,Dauer in min,155,,,,,,,Dauer in min,,,,,,,,Dauer in min,47,,,,,,,Dauer in min,337,,,,,,,Dauer in min,,,,,,,,Dauer in min,166,,,,,,,Dauer in min,101,,,,,,,Dauer in min,50,,,,,,,Dauer in min,135,,,,,,,Dauer in min,122,,,,,,,Dauer in min,95,,,,,,,Dauer in min,101,,,,,,,Dauer in min,129,,,,,,,Dauer in min,15,,,,,,,Dauer in min,299,,,,,,,Dauer in min,168,,,,,,,Dauer in min,108,,,,,,,Dauer in min,107,,,,,,,Dauer in min,85,,,,,,,Dauer in min,76,,,,,,,Dauer in min,164,,,,,,,Dauer in min,176,,,,,,,Dauer in min,181,,,,,,,Dauer in min,157,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,136,,,,,,,Dauer in min,23:55,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,,Dauer in min,00:00,,,,,,
Dauer in h,1:12:00,,,,,,,Dauer in h,2:15:00,,,,,,,Dauer in h,0:48:00,,,,,,,Dauer in h,1:40:00,,,,,,,Dauer in h,0:42:00,,,,,,,Dauer in h,0:55:00,,,,,,,Dauer in h,0:47:00,,,,,,,Dauer in h,3:18:00,,,,,,,Dauer in h,3:42:00,,,,,,,Dauer in h,1:00:00,,,,,,,Dauer in h,0:44:00,,,,,,,Dauer in h,0:44:00,,,,,,,Dauer in h,1:07:00,,,,,,,Dauer in h,1:15:00,,,,,,,Dauer in h,1:00:00,,,,,,,Dauer in h,0:37:00,,,,,,,Dauer in h,0:42:00,,,,,,,Dauer in h,1:08:00,,,,,,,Dauer in h,0:56:00,,,,,,,Dauer in h,1:38:00,,,,,,,Dauer in h,1:33:00,,,,,,,Dauer in h,2:21:00,,,,,,,Dauer in h,2:35:00,,,,,,,Dauer in h,0:00:00,,,,,,,Dauer in h,0:47:00,,,,,,,Dauer in h,5:37:00,,,,,,,Dauer in h,0:00:00,,,,,,,Dauer in h,2:46:00,,,,,,,Dauer in h,1:41:00,,,,,,,Dauer in h,0:50:00,,,,,,,Dauer in h,2:15:00,,,,,,,Dauer in h,2:02:00,,,,,,,Dauer in h,1:35:00,,,,,,,Dauer in h,1:41:00,,,,,,,Dauer in h,2:09:00,,,,,,,Dauer in h,0:15:00,,,,,,,Dauer in h,4:59:00,,,,,,,Dauer in h,2:48:00,,,,,,,Dauer in h,1:48:00,,,,,,,Dauer in h,1:47:00,,,,,,,Dauer in h,1:25:00,,,,,,,Dauer in h,1:16:00,,,,,,,Dauer in h,2:44:00,,,,,,,Dauer in h,2:56:00,,,,,,,Dauer in h,3:01:00,,,,,,,Dauer in h,2:37:00,,,,,,,Dauer in h,3:07:00,,,,,,,Dauer in h,2:16:00,,,,,,,Dauer in h,0:01:00,,,,,,,Dauer in h,1:23:00,,,,,,,Dauer in h,2:16:00,,,,,,,Dauer in h,1:56:00,,,,,,,Dauer in h,2:30:00,,,,,,,Dauer in h,2:08:00,,,,,,,Dauer in h,0:50:00,,,,,,,Dauer in h,0:50:00,,,,,,,Dauer in h,2:37:00,,,,,,,Dauer in h,0:50:00,,,,,,,Dauer in h,3:01:00,,,,,,,Dauer in h,2:05:00,,,,,,,Dauer in h,2:17:00,,,,,,,Dauer in h,1:24:00,,,,,,,Dauer in h,2:05:00,,,,,,,Dauer in h,2:05:00,,,,,,,Dauer in h,1:24:00,,,,,,,Dauer in h,2:05:00,,,,,,,Dauer in h,2:05:00,,,,,,
Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,10,,,,,,,Buy-In,2,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,3,,,,,,,Buy-In,10,,,,,,,Buy-In,3,,,,,,,Buy-In,5,,,,,,,Buy-In,3,,,,,,,Buy-In,5,,,,,,,Buy-In,3,,,,,,,Buy-In,3,,,,,,,Buy-In,3,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,3,,,,,,,Buy-In,3,,,,,,,Buy-In,20,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,3,,,,,,,Buy-In,3,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,2,,,,,,,Buy-In,10,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,11,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,10,,,,,,,Buy-In,5,,,,,,,Buy-In,20,,,,,,,Buy-In,10,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,10,,,,,,,Buy-In,5,,,,,,,Buy-In,10,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,10,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,,Buy-In,11,,,,,,,Buy-In,5,,,,,,,Buy-In,5,,,,,,
Teilnehmer,4,,,,,,,Teilnehmer,16,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,4,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,4,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,4,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,16,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,16,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,18,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,4,,,,,,,Teilnehmer,13,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,11,,,,,,,Teilnehmer,9,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,10,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,8,,,,,,,Teilnehmer,5,,,,,,,Teilnehmer,4,,,,,,,Teilnehmer,4,,,,,,,Teilnehmer,7,,,,,,,Teilnehmer,6,,,,,,,Teilnehmer,2,,,,,,
Rebuys,2,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,1,,,,,,,Rebuys,2,,,,,,,Rebuys,2,,,,,,,Rebuys,0,,,,,,,Rebuys,3,,,,,,,Rebuys,2,,,,,,,Rebuys,0,,,,,,,Rebuys,1,,,,,,,Rebuys,1,,,,,,,Rebuys,1,,,,,,,Rebuys,1,,,,,,,Rebuys,0,,,,,,,Rebuys,2,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,1,,,,,,,Rebuys,2,,,,,,,Rebuys,3,,,,,,,Rebuys,1,,,,,,,Rebuys,2,,,,,,,Rebuys,4,,,,,,,Rebuys,7,,,,,,,Rebuys,12,,,,,,,Rebuys,5,,,,,,,Rebuys,2,,,,,,,Rebuys,4,,,,,,,Rebuys,4,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,3,,,,,,,Rebuys,0,,,,,,,Rebuys,3,,,,,,,Rebuys,1,,,,,,,Rebuys,0,,,,,,,Rebuys,3,,,,,,,Rebuys,1,,,,,,,Rebuys,2,,,,,,,Rebuys,4,,,,,,,Rebuys,1,,,,,,,Rebuys,4,,,,,,,Rebuys,3,,,,,,,Rebuys,1,,,,,,,Rebuys,3,,,,,,,Rebuys,0,,,,,,,Rebuys,1,,,,,,,Rebuys,4,,,,,,,Rebuys,3,,,,,,,Rebuys,0,,,,,,,Rebuys,4,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,1,,,,,,,Rebuys,1,,,,,,,Rebuys,3,,,,,,,Rebuys,0,,,,,,,Rebuys,3,,,,,,,Rebuys,1,,,,,,,Rebuys,0,,,,,,,Rebuys,1,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,,Rebuys,0,,,,,,
Preispool,30,,,,,,,Preispool,80,,,,,,,Preispool,45,,,,,,,Preispool,90,,,,,,,Preispool,10,,,,,,,Preispool,40,,,,,,,Preispool,30,,,,,,,Preispool,45,,,,,,,Preispool,55,,,,,,,Preispool,30,,,,,,,Preispool,15,,,,,,,Preispool,170,,,,,,,Preispool,27,,,,,,,Preispool,50,,,,,,,Preispool,18,,,,,,,Preispool,35,,,,,,,Preispool,21,,,,,,,Preispool,27,,,,,,,Preispool,24,,,,,,,Preispool,45,,,,,,,Preispool,50,,,,,,,Preispool,40,,,,,,,Preispool,55,,,,,,,Preispool,15,,,,,,,Preispool,30,,,,,,,Preispool,440,,,,,,,Preispool,80,,,,,,,Preispool,100,,,,,,,Preispool,33,,,,,,,Preispool,27,,,,,,,Preispool,50,,,,,,,Preispool,65,,,,,,,Preispool,40,,,,,,,Preispool,40,,,,,,,Preispool,45,,,,,,,Preispool,8,,,,,,,Preispool,160,,,,,,,Preispool,45,,,,,,,Preispool,35,,,,,,,Preispool,80,,,,,,,Preispool,30,,,,,,,Preispool,45,,,,,,,Preispool,55,,,,,,,Preispool,50,,,,,,,Preispool,100,,,,,,,Preispool,55,,,,,,,Preispool,240,,,,,,,Preispool,120,,,,,,,Preispool,30,,,,,,,Preispool,45,,,,,,,Preispool,100,,,,,,,Preispool,45,,,,,,,Preispool,70,,,,,,,Preispool,55,,,,,,,Preispool,35,,,,,,,Preispool,80,,,,,,,Preispool,40,,,,,,,Preispool,35,,,,,,,Preispool,65,,,,,,,Preispool,40,,,,,,,Preispool,55,,,,,,,Preispool,30,,,,,,,Preispool,20,,,,,,,Preispool,20,,,,,,,Preispool,30,,,,,,,Preispool,20,,,,,,,Preispool,20,,,,,,
Auszahlung,2,,,,,,,Auszahlung,4,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,1,,,,,,,Auszahlung,4,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,3,,,,,,,Auszahlung,4,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,1,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,2,,,,,,,Auszahlung,2,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,3,,,,,,,Auszahlung,2,,,,,,,Auszahlung,2,,,,,,,Auszahlung,2,,,,,,,Auszahlung,2,,,,,,,Auszahlung,2,,,,,,,Auszahlung,2,,,,,,
