1,Gesamtwertung,,,,,,,2,Gesamtwertung,,,,,,,3,Gesamtwertung,,,,,,,4,Gesamtwertung,,,,,,,5,Gesamtwertung,,,,,,,6,Gesamtwertung,,,,,,,7,Gesamtwertung,,,,,,,8,Gesamtwertung,,,,,,,9,Gesamtwertung,,,,,,,10,Gesamtwertung,,,,,,,11,Gesamtwertung,,,,,,,12,Gesamtwertung,,,,,,,13,Gesamtwertung,,,,,,,14,Gesamtwertung,,,,,,,15,Gesamtwertung,,,,,,,16,Gesamtwertung,,,,,,,17,Gesamtwertung,,,,,,,18,Gesamtwertung,,,,,,,19,Gesamtwertung,,,,,,,20,Gesamtwertung,,,,,,,21,Gesamtwertung,,,,,,,22,Gesamtwertung,,,,,,,23,Gesamtwertung,,,,,,,24,Gesamtwertung,,,,,,,25,Gesamtwertung,,,,,,,26,Gesamtwertung,,,,,,,27,Gesamtwertung,,,,,,,28,Gesamtwertung,,,,,,,29,Gesamtwertung,,,,,,,30,Gesamtwertung,,,,,,,31,Gesamtwertung,,,,,,,32,Gesamtwertung,,,,,,,33,Gesamtwertung,,,,,,,34,Gesamtwertung,,,,,,,35,Gesamtwertung,,,,,,,36,Gesamtwertung,,,,,,,37,Gesamtwertung,,,,,,,38,Gesamtwertung,,,,,,,39,Gesamtwertung,,,,,,,40,Gesamtwertung,,,,,,,41,Gesamtwertung,,,,,,,42,Gesamtwertung,,,,,,,43,Gesamtwertung,,,,,,,44,Gesamtwertung,,,,,,,45,Gesamtwertung,,,,,,,46,Gesamtwertung,,,,,,,47,Gesamtwertung,,,,,,,48,Gesamtwertung,,,,,,,49,Gesamtwertung,,,,,,,50,Gesamtwertung,,,,,,,51,Gesamtwertung,,,,,,,52,Gesamtwertung,,,,,,,53,Gesamtwertung,,,,,,,54,Gesamtwertung,,,,,,,55,Gesamtwertung,,,,,,,56,Gesamtwertung,,,,,,,57,Gesamtwertung,,,,,,,58,Gesamtwertung,,,,,,,59,Gesamtwertung,,,,,,,60,Gesamtwertung,,,,,,,61,Gesamtwertung,,,,,,,62,Gesamtwertung,,,,,,,63,Gesamtwertung,,,,,,,64,Gesamtwertung,,,,,,,65,Gesamtwertung,,,,,,,66,Gesamtwertung,,,,,,,67,Gesamtwertung,,,,,,
5,BennyTillHansen,,,,,,,5,TheGreatest1990,0,-5,"36,4",,"1,0",TheGreatest1990,5,Daladies81,0,-5,"16,1",,,Daladies81,5,Xinaj,0,-10,"20,6",,,Xinaj,,xot16,,,,,,,5,Xinaj,0,-5,"13,2",,,Xinaj,,AnthonySambini,,,,,,,5,Daladies81,0,-5,"16,1",,,Daladies81,5,TheGreatest1990,0,-5,"21,9",,,TheGreatest1990,5,TheGreatest1990,,,,,,,,Kasule069,,,,,,,5,Kasule069,0,-10,"47,8",,"1,0",Kasule069,5,AnthonySambini,0,-3,"14,3",,,AnthonySambini,5,ahfmuh,0,-5,"19,0",,,ahfmuh,5,Skill&Tens,0,-3,"4,2",,,Skill&Tens,5,xot16,0,-5,"6,3",,,xot16,5,TheGreatest1990 ,0,-3,"4,9",,,TheGreatest1990 ,5,bCid_de,0,-3,"14,3",,,bCid_de,5,Globetrotter94,0,-3,"4,9",,,Globetrotter94,5,Weltrat111,0,-5,"16,1",,,Weltrat111,5,Weltrat111,0,-5,"35,8",,,Weltrat111,5,OnkelSchosch,0,-5,"13,2",,,OnkelSchosch,5,dermörder,0,-5,"21,9",,,dermörder,5,Bronski0714,0,-3,"3,9",,,Bronski0714,5,FG1983000,0,-3,"17,0",,,FG1983000,5,bCid_de,0,-20,"86,8",,1,bCid_de,5,dermörder,0,-5,"36,4",,,dermörder,5,AnthonySambini,0,-5,"48,0",,,AnthonySambini,5,weltrat111,0,-3,"19,7",,,weltrat111,5,OnkelSchosch,0,-3,"14,3",,,OnkelSchosch,5,weltrat111,0,-5,"19,0",,,weltrat111,5,dermörder,0,-5,"27,7",,,dermörder,5,AnthonySambini,0,-5,"13,2",,,AnthonySambini,5,AnthonySambini,0,-5,"13,2",,,AnthonySambini,5,Daladies81,0,-5,"16,1",,,Daladies811,,bCid_de,,,,,,,5,bCid_de,0,-10,"44,4",,"1,0",bCid_de1,5,xot16,0,-5,"16,1",,,xot161,5,Daladies81,,-5,,,,Daladies811,5,OnkelSchosch,0,-11,"17,2",,,OnkelSchosch1,5,dermörder,0,-5,"5,4",,,dermörder1,5,OnkelSchosch,0,-5,"16,1",,,OnkelSchosch1,5,OnkelSchosch,0,-5,"21,9",,,OnkelSchosch1,5,dermörder,0,-5,"19,0",,,dermörder1,5,bCid_de,0,-10,"24,0",,1,bCid_de1,5,AnthonySambini,0,-5,"21,9",,,AnthonySambini1,5,Daladies81,0,-20,"42,8",,1,Daladies811,5,AnthonySambini,0,-10,"30,8",,1,,5,dermörder,0,-5,"5,4",,,dermörder1,5,xinaj ,0,-5,"16,1",,,xinaj1,5,Schizo85,0,-10,"24,0",,,Schizo851,5,Daladies81,0,-5,"16,1",,,Daladies811,5,AnthonySambini,0,-10,"9,8",,1,AnthonySambini1,5,cyprezz,0,-5,"21,9",,,cyprezz1,5,Daladies81,0,-5,"5,9",,,Daladies811,5,bCid_de,0,-10,"17,2",,1,bCid_de1,5,dermörder,0,-5,"13,2",,,dermörder1,5,dermörder,0,-5,"6,3",,,dermörder1,5,weltrat111,0,-5,"27,7",,,weltrat1111,5,dermörder,0,-5,"14,4",,,dermörder1,5,Bronski0714,0,-5,"21,9",,,Bronski07141,5,xot16,0,-5,"6,2",,,xot161,,dermörder,,,,,,,,dermörder,,,,,,,5,xot16,0,-5,"6,2",,,,,dermörder,,,,,,,,dermörder,,,,,,
6,Kaikeymaster1,,,,,,,6,AnthonySambini,0,-5,"33,3",,"1,0",AnthonySambini,6,Weltrat111,0,-5,"7,5",,,Weltrat111,6,xot16,0,-10,"12,0",,,xot16,,Kaikeymaster1,,,,,,,6,MaxOwaR111,0,-5,"6,7",,,MaxOwaR111,,Ilse Macket,,,,,,,6,Dschannien,0,-5,"7,5",,,Dschannien,6,Kaikeymaster1,0,-5,"19,2",,,Kaikeymaster1,6,Kaikeymaster1,,,,,,,,TheGreatest1990,,,,,,,6,Isachen185,0,-10,"44,7",,"1,0",Isachen185,6,xinaj ,0,-3,"5,7",,,xinaj ,6,Daladies81,0,-5,"16,3",,,Daladies81,,xot16,,,,,,,6,AnthonySambini,0,-5,"5,8",,,AnthonySambini,,xinaj ,,,,,,,6,dermörder,0,-3,"5,7",,,dermörder,6,TheGreatest1990 ,0,-3,"4,4",,,TheGreatest1990 ,6,Bronski0714,0,-5,"7,5",,,Bronski0714,6,AnthonySambini,0,-5,"32,7",,,AnthonySambini,6,AnthonySambini,0,-5,"6,7",,,AnthonySambini,6,AnthonySambini,0,-5,"19,2",,,AnthonySambini,,OnkelSchosch,,,,,,,6,dermörder,0,-3,"14,3",,,dermörder,6,xinaj ,0,-20,"83,3",,1,xinaj ,6,Bronski0714,0,-5,"33,3",,,Bronski0714,6,OnkelSchosch,0,-5,"44,7",,,OnkelSchosch,6,RomanReuberson,0,-3,"17,0",,,RomanReuberson,6,Bronski0714,0,-3,"5,7",,,Bronski0714,6,AnthonySambini,0,-5,"16,3",,,AnthonySambini,6,Daladies81,0,-5,"24,8",,,Daladies81,6,Daladies81,0,-5,"6,7",,,Daladies81,6,Daladies81,0,-5,"6,7",,,Daladies81,6,Bronski0714,0,-5,"7,5",,,Bronski07141,,Bronski0714,,,,,,,6,weltrat111,0,-10,"41,3",,"1,0",weltrat1111,6,bCid_de,0,-5,"7,5",,,bCid_de1,6,AnthonySambini,,-5,,,,AnthonySambini,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,6,AnthonySambini,,,,,,AnthonySambini1,6,AnthonySambini,0,-5,"19,2",,,AnthonySambini1,6,Bronski0714,0,-5,"16,3",,,Bronski07141,6,Daladies81,0,-10,"21,3",,1,Daladies811,6,OnkelSchosch,0,-5,"19,2",,,OnkelSchosch1,6,ackb4r,0,-20,"40,0",,1,ackb4r1,6,Artie van Delay,0,-10,"28,0",,1,,6,AnthonySambini,0,-5,"5,0",,,AnthonySambini1,6,OnkelSchosch,0,-5,"7,5",,,OnkelSchosch1,6,xot16,0,-10,"21,3",,,xot161,6,xot16,0,-5,"7,5",,,xot161,6,OnkelSchosch,0,-10,"9,3",,1,OnkelSchosch1,6,Schizo85,0,-5,"19,2",,,Schizo851,6,dermörder,0,-5,"5,5",,,dermörder1,6,Daladies81,0,-10,"10,7",,1,Daladies811,6,ackb4r,0,-5,"6,7",,,ackb4r1,6,OnkelSchosch,0,-5,"5,8",,,OnkelSchosch1,6,dermörder,0,-5,"24,8",,,dermörder1,6,cyprezz,0,-5,"7,7",,,cyprezz1,6,xot16,0,-5,"19,2",,,xot161,,cyprezz,,,,,,,,AnthonySambini,,,,,,,,AnthonySambini,,,,,,,,cyprezz,,,,,,,,AnthonySambini,,,,,,,,AnthonySambini,,,,,,
,OnkelSchosch,,,,,,,7,Dschannien,0,-5,"30,6",,"1,0",Dschannien,7,Skill&Tens,0,-5,"7,1",,,Skill&Tens,7,Kaikeymaster1,0,-10,"11,6",,,Kaikeymaster1,,BennyTillHansen,,,,,,,,xot16,,,,,,,,xot16,,,,,,,7,dermörder,0,-5,"7,1",,,dermörder,7,Skill&Tens,0,-5,"16,6",,,Skill&Tens,7,Skill&Tens,,,,,,,,Kaikeymaster1,,,,,,,7,Gereul,0,-10,"41,9",,"1,0",Gereul,7,bCid_de,0,-3,"5,3",,,bCid_de,7,Skill&Tens,0,-5,"7,9",,,Skill&Tens,,bCid_de,,,,,,,7,ahfmuh,0,-5,"5,5",,,ahfmuh,,ahfmuh,,,,,,,7,Daladies81,0,-3,"5,3",,,Daladies81,7,Weltrat111,0,-3,"4,1",,,Weltrat111,7,Daladies81,0,-5,"7,1",,,Daladies81,7,Daladies81,0,-5,"29,9",,,Daladies81,,Skill&Tens,,,,,,,7,Schizo85,0,-5,"16,6",,,Schizo85,,Skill&Tens,,,,,,,7,bCid_de,0,-3,"5,9",,,bCid_de,7,RomanReuberson,0,-20,"80,3",,1,RomanReuberson,7,RomanReuberson,0,-5,"30,6",,,RomanReuberson,7,RomanReuberson,0,-5,"41,7",,,RomanReuberson,,bCid_de,,,,,,,7,AnthonySambini,0,-3,"5,3",,,AnthonySambini,,FG1983000,,,,,,,7,bCid_de,0,-5,"22,2",,,bCid_de,7,Globetrotter94,0,-5,"6,3",,,Globetrotter94,7,Schizo85,0,-5,"6,3",,,Schizo85,,bCid_de,,,,,,,,AnthonySambini,,,,,,,7,Ilse Macket,0,-10,"38,6",,"1,0",Ilse Macket,7,Schizo85,0,-5,"7,1",,,Schizo851,7,OnkelSchosch,,-5,,,,OnkelSchosch1,,bCid_de,,,,,,,,bCid_de,,,,,,,7,dermörder,,,,,,dermörder1,7,Schizo85,0,-5,"16,6",,,Schizo851,7,OnkelSchosch,0,-5,"7,9",,,OnkelSchosch1,,TheGreatest1990 ,,,,,,,7,FG1983000,0,-5,"16,6",,,FG19830001,7,AnthonySambini,0,-20,"37,4",,1,AnthonySambini1,7,FG1983000,0,-10,"25,4",,1,,,Schizo85,,,,,,,7,xot16,0,-5,"7,1",,,xot161,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,7,Schizo85,0,-10,"9,0",,1,Schizo851,7,FG1983000,0,-5,"16,6",,,FG19830001,,cyprezz,,,,,,,7,OnkelSchosch,0,-10,"10,3",,1,OnkelSchosch1,7,weltrat111,0,-5,"6,3",,,weltrat1111,,AnthonySambini,,,,,,,7,Daladies81,0,-5,"22,2",,,Daladies811,7,Ilse Macket,0,-5,"7,1",,,Ilse Macket,7,OnkelSchosch,0,-5,"16,6",,,OnkelSchosch1,,Ilse Macket,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,Ilse Macket,,,,,,,,xot16,,,,,,,,xot16,,,,,,
,bCid_de,,,,,,,8,Artie van Delay,0,-5,"28,0",,"1,0",Artie van Delay,8,AnthonySambini,0,-5,"6,8",,,AnthonySambini,8,Daladies81,0,-10,"11,3",,,Daladies81,,Dschannien,,,,,,,,Kaikeymaster1,,,,,,,,Kaikeymaster1,,,,,,,8,AnthonySambini,0,-5,"6,8",,,AnthonySambini,8,BennyTillHansen,0,-5,"8,3",,,BennyTillHansen,8,BennyTillHansen,,,,,,,,Skill&Tens,,,,,,,8,ahfmuh,0,-10,"39,3",,"1,0",ahfmuh,8,Skill&Tens,0,-3,"5,0",,,Skill&Tens,8,TheGreatest1990,0,-5,"7,5",,,TheGreatest1990,,xinaj ,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,8,AnthonySambini,0,-3,"5,0",,,AnthonySambini,8,bCid_de,0,-3,"3,9",,,bCid_de,8,Skill&Tens,0,-5,"6,8",,,Skill&Tens,8,Bronski0714,0,-5,"27,3",,,Bronski0714,,Weltrat111,,,,,,,8,OnkelSchosch,0,-5,"8,3",,,OnkelSchosch,,dermörder,,,,,,,8,AnthonySambini,0,-3,"5,5",,,AnthonySambini,8,Bronski0714,0,-20,"77,5",,1,Bronski0714,8,Schizo85,0,-5,"28,0",,,Schizo85,8,FG1983000,0,-5,"39,0",,,FG1983000,,dermörder,,,,,,,,FG1983000,,,,,,,,RomanReuberson,,,,,,,8,weltrat111,0,-5,"19,8",,,weltrat111,8,Schizo85,0,-5,"6,0",,,Schizo85,8,Globetrotter94,0,-5,"6,0",,,Globetrotter94,,AnthonySambini,,,,,,,,Schizo85,,,,,,,8,xot16,0,-10,"36,0",,"1,0",xot161,8,dermörder,0,-5,"6,8",,,dermörder1,,Ilse Macket,,,,,,,,Bronski0714,,,,,,,,Bronski0714,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,8,AnthonySambini,0,-5,"7,5",,,AnthonySambini1,,dermörder,,,,,,,8,bCid_de,0,-5,"8,3",,,bCid_de11,8,FG1983000,0,-20,"27,0",,1,FG19830001,8,dermörder,0,-10,"15,0",,1,,,Artie van Delay,,,,,,,8,dermörder,0,-5,"6,8",,,dermörder1,,AnthonySambini,,,,,,,,ahfmuh,,,,,,,,dermörder,,,,,,,,dermörder,,,,,,,,Schizo85,,,,,,,8,Globetrotter94,0,-10,"10,0",,1,Globetrotter941,,AnthonySambini,,,,,,,,Ilse Macket,,,,,,,8,cyprezz,0,-5,"19,8",,,cyprezz,8,bCid_de,0,-5,"6,8",,,bCid_de1,8,AnthonySambini,0,-5,"8,3",,,AnthonySambini1,,bCid_de,,,,,,,,cyprezz,,,,,,,,cyprezz,,,,,,,,bCid_de,,,,,,,,cyprezz,,,,,,,,cyprezz,,,,,,
,TheGreatest1990,,,,,,,9,Kasule069,0,-5,"25,6",,"1,0",Kasule069,9,xot16,0,-5,"6,5",,,xot16,9,AnthonySambini,0,-10,"11,0",,,AnthonySambini,,Artie van Delay,,,,,,,,BennyTillHansen,,,,,,,,BennyTillHansen,,,,,,,9,TheGreatest1990,0,-5,"6,5",,,TheGreatest1990,9,FG1983000,,,,,,,9,FG1983000,,,,,,,,BennyTillHansen,,,,,,,9,AnthonySambini,0,-10,"36,8",,"1,0",AnthonySambini,,Weltrat111,,,,,,,9,AnthonySambini,0,-5,"7,2",,,AnthonySambini,,ahfmuh,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,9,Weltrat111,0,-3,"4,7",,,Weltrat111,,xot16,,,,,,,9,OnkelSchosch,0,-5,"6,5",,,OnkelSchosch,9,TheGreatest1990 ,0,-5,"24,8",,,TheGreatest1990 ,,Bronski0714,,,,,,,,Skill&Tens,,,,,,,,Weltrat111,,,,,,,,Ilse Macket,,,,,,,9,TheGreatest1990 ,0,-20,"74,9",,1,TheGreatest1990 ,9,xot16,0,-5,"25,6",,,xot16,,bCid_de,,,,,,,,Bronski0714,,,,,,,,RomanReuberson,,,,,,,,bCid_de,,,,,,,9,Dschannien,0,-5,"9,4",,,Dschannien,,weltrat111,,,,,,,,weltrat111,,,,,,,,Schizo85,,,,,,,,Globetrotter94,,,,,,,9,FG1983000,0,-10,"33,6",,"1,0",FG19830001,,Ilse Macket,,,,,,,,Bronski0714,,,,,,,,Globetrotter94,,,,,,,,Globetrotter94,,,,,,,,bCid_de,,,,,,,,Bronski0714,,,,,,,9,Schizo85,0,-5,"7,2",,,Schizo851,,Bronski0714,,,,,,,,TheGreatest1990 ,,,,,,,9,ahfmuh,0,-20,"26,7",,1,ahfmuh1,9,ackb4r,0,-10,"14,7",,1,,,weltrat111,,,,,,,,Schizo85,,,,,,,,Artie van Delay,,,,,,,,AnthonySambini,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,FG1983000,,,,,,,,AnthonySambini,,,,,,,,Ilse Macket,,,,,,,,cyprezz,,,,,,,9,bCid_de,0,-5,"9,4",,,bCid_de,,Bronski0714,,,,,,,,cyprezz,,,,,,,,Bronski0714,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,,Bronski0714,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,
,Dschannien,,,,,,,10,FG1983000,0,-5,"23,2",,"1,0",FG1983000,,BennyTillHansen,,,,,,,,BennyTillHansen,,,,,,,,FG1983000,,,,,,,,Dschannien,,,,,,,,Dschannien,,,,,,,,ahfmuh,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,10,xot16,0,-10,"34,4",,"1,0",xot16,,Ilse Macket,,,,,,,,Weltrat111,,,,,,,,TheGreatest1990 ,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,xot16,,,,,,,,Kasule069 ,,,,,,,,Globetrotter94,,,,,,,,Globetrotter94,,,,,,,,TheGreatest1990 ,,,,,,,,Weltrat111,,,,,,,,TheGreatest1990 ,,,,,,,,Bronski0714,,,,,,,10,ahfmuh,0,-20,"72,4",,1,ahfmuh,,OnkelSchosch,,,,,,,,Bronski0714,,,,,,,,Schizo85,,,,,,,,bCid_de,,,,,,,,Bronski0714,,,,,,,,Bronski0714,,,,,,,,FG1983000,,,,,,,,FG1983000,,,,,,,,Globetrotter94,,,,,,,,weltrat111,,,,,,,10,BennyTillHansen,0,-10,"31,2",,"1,0",BennyTillHansen1,,Bronski0714,,,,,,,,Globetrotter94,,,,,,,,weltrat111,,,,,,,,weltrat111,,,,,,,,Bronski0714,,,,,,,,Globetrotter94,,,,,,,,simon31791,,,,,,,,simon31791,,,,,,,,dermörder,,,,,,,10,Ilse Macket,0,-20,"26,4",,1,Ilse Macket,,Schizo85,,,,,,,,bCid_de,,,,,,,,Artie van Delay,,,,,,,,weltrat111,,,,,,,,xinaj ,,,,,,,,Artie van Delay,,,,,,,,ahfmuh,,,,,,,,xot16,,,,,,,,Ilse Macket,,,,,,,,Bronski0714,,,,,,,,Schizo85,,,,,,,10,xot16,0,-5,"9,1",,,xot16,,chmulchu,,,,,,,,Ilse Macket,,,,,,,,chmulchu,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,chmulchu,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,
,Artie van Delay,,,,,,,11,Weltrat111,0,-5,"10,9",,"1,0",Weltrat111,,Kaikeymaster1,,,,,,,,Dschannien,,,,,,,,Bronski0714,,,,,,,,Artie van Delay,,,,,,,,Artie van Delay,,,,,,,,Xinaj,,,,,,,,OnkelSchosch,,,,,,,,OnkelSchosch,,,,,,,,OnkelSchosch,,,,,,,11,bCid_de,0,-10,"32,1",,"1,0",bCid_de,,Artie van Delay,,,,,,,,Ilse Macket,,,,,,,,Weltrat111,,,,,,,,Weltrat111,,,,,,,,Weltrat111,,,,,,,,Kasule069 ,,,,,,,,xinaj ,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,Globetrotter94,,,,,,,,Globetrotter94,,,,,,,,Globetrotter94,,,,,,,,Skill&Tens,,,,,,,11,weltrat111,0,-20,"70,0",,1,weltrat111,,FG1983000,,,,,,,,Schizo85,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,Globetrotter94,,,,,,,,RomanReuberson,,,,,,,,RomanReuberson,,,,,,,,FG1983000,,,,,,,,FG1983000,,,,,,,11,AnthonySambini,0,-10,"18,9",,"1,0",AnthonySambini1,,Globetrotter94,,,,,,,,weltrat111,,,,,,,,FG1983000,,,,,,,,FG1983000,,,,,,,,Globetrotter94,,,,,,,,weltrat111,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,,Bronski0714,,,,,,,11,simon31791,0,-20,"26,2",,1,simon317911,,weltrat111,,,,,,,,TheGreatest1990 ,,,,,,,,weltrat111,,,,,,,,bCid_de,,,,,,,,Artie van Delay,,,,,,,,weltrat111,,,,,,,,xinaj ,,,,,,,,ahfmuh,,,,,,,,Bronski0714,,,,,,,,Schizo85,,,,,,,,FG1983000,,,,,,,,Bronski0714,,,,,,,,Schizo85,,,,,,,,bCid_de,,,,,,,,Schizo85,,,,,,,,Bronski0714,,,,,,,,Bronski0714,,,,,,,,Schizo85,,,,,,,,Bronski0714,,,,,,,,Bronski0714,,,,,,
,Kasule069,,,,,,,12,Bronski0714,0,-5,"10,7",,"1,0",Bronski0714,,TheGreatest1990,,,,,,,,Artie van Delay,,,,,,,,bCid_de,,,,,,,,FG1983000,,,,,,,,FG1983000,,,,,,,,MaxOwaR111,,,,,,,,Kasule069,,,,,,,,Kasule069,,,,,,,,Gereul,,,,,,,12,simon31791,0,-10,"19,8",,"1,0",simon31791,,Isachen185,,,,,,,,Artie van Delay,,,,,,,,Artie van Delay,,,,,,,,Artie van Delay,,,,,,,,Artie van Delay,,,,,,,,xinaj ,,,,,,,,ahfmuh,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,TheGreatest1990 ,,,,,,,12,Schizo85,0,-20,"67,7",,1,Schizo85,,Ilse Macket,,,,,,,,xot16,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,,FG1983000,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,RomanReuberson,,,,,,,,RomanReuberson,,,,,,,12,dermörder,0,-10,"18,7",,"1,0",dermörder1,,weltrat111,,,,,,,,FG1983000,,,,,,,,RomanReuberson,,,,,,,,RomanReuberson,,,,,,,,weltrat111,,,,,,,,RomanReuberson,,,,,,,,Globetrotter94,,,,,,,,Globetrotter94,,,,,,,,simon31791,,,,,,,,Schizo85,,,,,,,,bCid_de,,,,,,,,Bronski0714,,,,,,,,bCid_de,,,,,,,,TheGreatest1990 ,,,,,,,,weltrat111,,,,,,,,bCid_de,,,,,,,,Artie van Delay,,,,,,,,xinaj ,,,,,,,,Schizo85,,,,,,,,FG1983000,,,,,,,,xot16,,,,,,,,chmulchu,,,,,,,,FG1983000,,,,,,,,chmulchu,,,,,,,,FG1983000,,,,,,,,Schizo85,,,,,,,,Schizo85,,,,,,,,FG1983000,,,,,,,,Schizo85,,,,,,,,Schizo85,,,,,,
,FG1983000,,,,,,,13,xot16,0,-5,"10,5",,"1,0",xot16,,Dschannien,,,,,,,,FG1983000,,,,,,,,OnkelSchosch,,,,,,,,Bronski0714,,,,,,,,Bronski0714,,,,,,,,Ilse Macket,,,,,,,,Gereul,,,,,,,,Gereul,,,,,,,,Artie van Delay,,,,,,,13,TheGreatest1990,0,-10,"19,6",,"1,0",TheGreatest1990,,Gereul,,,,,,,,Isachen185,,,,,,,,Isachen185,,,,,,,,Isachen185,,,,,,,,Isachen185,,,,,,,,ahfmuh,,,,,,,,Ilse Macket,,,,,,,,Kasule069 ,,,,,,,,Kasule069 ,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,Globetrotter94,,,,,,,13,dermörder,0,-20,"65,4",,1,dermörder,,Skill&Tens,,,,,,,,Ilse Macket,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,,RomanReuberson,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,,Ilse Macket,,,,,,,,xot16,,,,,,,13,TheGreatest1990,0,-10,"18,5",,"1,0",TheGreatest1990,,RomanReuberson,,,,,,,,RomanReuberson,,,,,,,,xot16,,,,,,,,xot16,,,,,,,,RomanReuberson,,,,,,,,xot16,,,,,,,,weltrat111,,,,,,,,weltrat111,,,,,,,,IlseMacket,,,,,,,,bCid_de,,,,,,,,TheGreatest1990,,,,,,,,simon31791,,,,,,,,TheGreatest1990,,,,,,,,Bronski0714,,,,,,,,bCid_de,,,,,,,,TheGreatest1990,,,,,,,,weltrat111,,,,,,,,Artie van Delay,,,,,,,,FG1983000,,,,,,,,xot16,,,,,,,,ahfmuh,,,,,,,,Schizo85,,,,,,,,ahfmuh,,,,,,,,Schizo85,,,,,,,,ahfmuh,,,,,,,,FG1983000,,,,,,,,FG1983000,,,,,,,,ahfmuh,,,,,,,,FG1983000,,,,,,,,FG1983000,,,,,,
,xot16,,,,,,,14,IlseMacket,0,-5,"10,3",,"1,0",IlseMacket,,Artie van Delay,,,,,,,,Bronski0714,,,,,,,,Weltrat111,,,,,,,,bCid_de,,,,,,,,bCid_de,,,,,,,,xot16,,,,,,,,Artie van Delay,,,,,,,,Artie van Delay,,,,,,,,Isachen185,,,,,,,14,OnkelSchosch,0,-10,"19,4",,"1,0",OnkelSchosch,,ahfmuh,,,,,,,,Gereul,,,,,,,,Gereul,,,,,,,,Gereul,,,,,,,,Gereul,,,,,,,,Ilse Macket,,,,,,,,Skill&Tens,,,,,,,,xinaj ,,,,,,,,xinaj ,,,,,,,,Kasule069 ,,,,,,,,Kasule069 ,,,,,,,,Kasule069 ,,,,,,,,xot16,,,,,,,14,OnkelSchosch,0,-20,"63,1",,1,OnkelSchosch,,TheGreatest1990,,,,,,,,Skill&Tens,,,,,,,,TheGreatest1990,,,,,,,,TheGreatest1990,,,,,,,,TheGreatest1990,,,,,,,,xot16,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,,Bronski0714,,,,,,,,Skill&Tens,,,,,,,,xot16,,,,,,,,Skill&Tens,,,,,,,,Skill&Tens,,,,,,,,xot16,,,,,,,,Skill&Tens,,,,,,,,RomanReuberson,,,,,,,,RomanReuberson,,,,,,,,Globetrotter94,,,,,,,,Bronski0714,,,,,,,,Bronski0714,,,,,,,,Globetrotter94,,,,,,,,Bronski0714,,,,,,,,simon31791,,,,,,,,TheGreatest1990,,,,,,,,Bronski0714,,,,,,,,bCid_de,,,,,,,,weltrat111,,,,,,,,xot16,,,,,,,,ahfmuh,,,,,,,,xinaj ,,,,,,,,FG1983000,,,,,,,,xinaj ,,,,,,,,FG1983000,,,,,,,,xinaj ,,,,,,,,ahfmuh,,,,,,,,ahfmuh,,,,,,,,xinaj ,,,,,,,,ahfmuh,,,,,,,,ahfmuh,,,,,,
